subset,split,track_id,genre_top,genres
medium,training,74956,Hip-Hop,[21]
medium,training,74957,Hip-Hop,[21]
medium,training,74968,Electronic,"[15, 183, 236]"
medium,training,74982,Country,[137]
medium,training,74983,Country,[137]
medium,training,74984,Country,[137]
medium,training,74985,Country,[137]
medium,training,74986,Country,[137]
medium,training,74987,Country,[137]
medium,training,74988,Country,[137]
medium,training,74989,Country,[137]
medium,training,74990,Country,[137]
medium,training,75029,Electronic,"[15, 495]"
medium,training,75030,Electronic,"[15, 495]"
medium,training,75032,Electronic,"[15, 495]"
medium,training,75040,Experimental,"[32, 38, 47, 247, 456]"
medium,test,75076,Hip-Hop,[21]
medium,test,75078,Hip-Hop,[21]
medium,test,75079,Hip-Hop,[21]
medium,test,75084,Hip-Hop,[21]
medium,training,75191,Pop,[10]
medium,training,75195,Pop,[10]
medium,training,75196,Pop,[10]
medium,validation,75197,Rock,"[89, 109]"
medium,validation,75199,Rock,"[89, 109]"
medium,validation,75200,Rock,"[89, 109]"
medium,validation,75203,Rock,"[89, 109]"
medium,validation,75206,Rock,"[89, 109]"
medium,validation,75207,Rock,"[89, 109]"
medium,validation,75208,Rock,"[89, 109]"
medium,validation,75212,Rock,"[89, 109]"
medium,validation,75213,Rock,"[89, 109]"
medium,validation,75214,Rock,"[89, 109]"
medium,training,75220,Rock,"[31, 45]"
medium,training,75222,Rock,"[31, 45]"
medium,training,75223,Rock,"[31, 45]"
medium,training,75224,Rock,"[31, 45]"
medium,training,75225,Rock,"[31, 45]"
medium,training,75226,Rock,"[31, 45]"
medium,training,75227,Rock,"[31, 45]"
medium,training,75228,Rock,"[12, 31, 45]"
medium,training,75229,Rock,"[12, 31, 45]"
medium,training,75231,Rock,"[12, 31, 45]"
medium,training,75232,Rock,"[12, 31, 45]"
medium,training,75233,Rock,"[12, 31, 45]"
medium,training,75234,Rock,"[12, 31, 45]"
medium,training,75235,Rock,"[12, 31, 45]"
medium,training,75236,Rock,"[12, 31, 45]"
medium,training,75237,Rock,"[12, 31, 45]"
medium,training,75238,Rock,"[31, 45, 109]"
medium,training,75239,Rock,"[31, 45, 109]"
medium,training,75240,Rock,"[31, 45, 109]"
medium,training,75244,Rock,"[31, 45, 109]"
medium,training,75247,Rock,"[31, 45, 109]"
medium,training,75248,Rock,"[31, 45, 109]"
medium,training,75264,Rock,[31]
medium,training,75265,Rock,[31]
medium,training,75266,Rock,[31]
medium,training,75267,Rock,[31]
medium,training,75268,Rock,[31]
medium,training,75269,Rock,[31]
medium,training,75270,Rock,[31]
medium,training,75271,Rock,[31]
medium,training,75272,Rock,[31]
medium,training,75273,Rock,[31]
medium,training,75274,Rock,[31]
medium,training,75275,Rock,[31]
medium,training,75285,Rock,"[31, 45]"
medium,training,75286,Rock,"[31, 45]"
medium,training,75289,Rock,"[31, 45]"
medium,training,75290,Rock,"[31, 45]"
medium,training,75292,Rock,"[31, 45]"
medium,training,75293,Rock,"[31, 45]"
medium,training,75294,Rock,"[31, 45]"
medium,training,75306,Folk,[94]
medium,training,75318,Pop,[76]
medium,validation,75384,Hip-Hop,"[21, 539]"
medium,validation,75385,Hip-Hop,"[21, 539]"
medium,validation,75387,Hip-Hop,"[21, 539]"
medium,validation,75388,Hip-Hop,"[21, 539]"
medium,validation,75392,Hip-Hop,"[21, 539]"
medium,validation,75394,Hip-Hop,"[21, 539]"
medium,validation,75413,Hip-Hop,[539]
medium,validation,75414,Hip-Hop,[539]
medium,validation,75416,Hip-Hop,[539]
medium,validation,75421,Hip-Hop,[539]
medium,validation,75422,Hip-Hop,[539]
medium,validation,75423,Hip-Hop,[539]
medium,validation,75424,Hip-Hop,[539]
medium,validation,75426,Hip-Hop,[539]
medium,training,75529,Rock,"[25, 66, 89]"
medium,training,75605,Instrumental,[107]
medium,training,75606,Instrumental,[107]
medium,training,75608,Instrumental,[107]
medium,training,75609,Instrumental,[107]
medium,training,75610,Instrumental,[107]
medium,training,75611,Instrumental,[107]
medium,training,75650,Hip-Hop,[21]
medium,training,75658,Hip-Hop,[21]
medium,training,75667,Experimental,"[32, 224]"
medium,training,75669,Electronic,"[15, 240, 297]"
medium,training,75670,Electronic,"[15, 240, 297]"
medium,training,75671,Electronic,"[15, 240, 297]"
medium,training,75672,Electronic,"[15, 240, 297]"
medium,training,75673,Electronic,"[15, 240, 297]"
medium,training,75674,Electronic,"[15, 240, 297]"
medium,training,75675,Electronic,"[15, 240, 297]"
medium,training,75680,Rock,"[12, 25]"
medium,training,75681,Rock,"[12, 25]"
medium,training,75682,Rock,"[12, 25]"
medium,training,75684,Rock,"[12, 25]"
medium,training,75685,Rock,"[12, 25]"
medium,training,75686,Rock,"[12, 25]"
medium,training,75704,Classical,"[5, 187]"
medium,training,75705,Classical,"[5, 187]"
medium,training,75706,Classical,"[5, 187]"
medium,training,75707,Classical,"[5, 187]"
medium,training,75710,Classical,"[5, 187]"
medium,training,75711,Classical,"[5, 187]"
medium,training,75712,Classical,"[5, 187]"
medium,training,75713,Classical,"[5, 187]"
medium,training,75714,Classical,"[5, 187]"
medium,training,75715,Classical,"[5, 187]"
medium,training,75716,Classical,"[5, 187]"
medium,test,75741,Electronic,"[15, 297]"
medium,training,75758,Electronic,"[15, 491]"
medium,training,75772,Rock,"[70, 89, 314]"
medium,test,75777,Electronic,"[15, 240]"
medium,test,75778,Electronic,"[15, 240]"
medium,test,75779,Electronic,"[15, 240]"
medium,test,75780,Electronic,"[15, 240]"
medium,test,75781,Electronic,"[15, 240]"
medium,training,75865,Folk,"[94, 103]"
medium,training,75891,Classical,[322]
medium,training,75893,Classical,[322]
medium,training,75894,Classical,[322]
medium,training,75895,Classical,[322]
medium,training,75896,Classical,[322]
medium,training,75897,Classical,[322]
medium,training,75898,Classical,[322]
medium,training,75900,Rock,"[12, 25, 111]"
medium,training,75904,Rock,"[12, 25, 111]"
medium,training,75907,Rock,"[12, 25, 111]"
medium,training,75909,Rock,"[12, 25, 111]"
medium,training,75910,Rock,"[12, 25, 111]"
medium,training,75911,Rock,"[12, 25, 111]"
medium,training,75914,Classical,[322]
medium,training,75915,Classical,[322]
medium,training,75916,Classical,[322]
medium,training,75917,Classical,[322]
medium,training,75918,Classical,[322]
medium,training,75919,Classical,[322]
medium,training,75971,Experimental,"[38, 47]"
medium,training,75972,Experimental,"[38, 47]"
medium,training,75973,Experimental,"[38, 47]"
medium,training,75974,Experimental,"[38, 47]"
medium,test,76029,Electronic,[15]
medium,test,76030,Electronic,[15]
medium,test,76031,Electronic,[15]
medium,test,76032,Electronic,[15]
medium,test,76033,Electronic,[15]
medium,validation,76080,Electronic,"[297, 400]"
medium,validation,76081,Electronic,"[297, 400]"
medium,validation,76082,Electronic,"[297, 400]"
medium,validation,76084,Electronic,"[297, 400]"
medium,validation,76085,Electronic,"[297, 400]"
medium,test,76091,Experimental,[38]
medium,training,76114,Rock,[359]
medium,training,76118,Rock,"[12, 85]"
medium,training,76119,Rock,"[12, 85]"
medium,training,76120,Rock,"[12, 85]"
medium,training,76122,Rock,"[12, 85]"
medium,training,76133,Electronic,[495]
medium,training,76134,Electronic,[495]
medium,training,76135,Electronic,[495]
medium,training,76136,Electronic,[495]
medium,training,76137,Electronic,[495]
medium,training,76140,Electronic,[495]
medium,training,76142,Electronic,[495]
medium,training,76146,Electronic,[495]
medium,training,76153,Electronic,[495]
medium,training,76204,Rock,"[25, 27, 53]"
medium,training,76208,Rock,"[25, 27, 53]"
medium,training,76271,Electronic,[15]
medium,training,76293,Electronic,"[15, 337]"
medium,training,76294,Electronic,"[15, 337]"
medium,training,76295,Electronic,"[15, 337]"
medium,training,76296,Electronic,"[15, 337]"
medium,training,76297,Electronic,"[15, 337]"
medium,training,76298,Electronic,"[15, 337]"
medium,training,76299,Electronic,"[15, 337]"
medium,validation,76318,Experimental,"[38, 456]"
medium,validation,76325,Experimental,"[38, 456]"
medium,training,76349,Rock,"[12, 25, 111]"
medium,training,76350,Rock,"[12, 25, 111]"
medium,training,76351,Rock,"[12, 25, 111]"
medium,training,76352,Rock,"[12, 25, 111]"
medium,training,76353,Rock,"[12, 25, 111]"
medium,training,76354,Rock,"[12, 25, 111]"
medium,training,76355,Rock,"[12, 25, 111]"
medium,training,76356,Rock,"[12, 25, 111]"
medium,training,76357,Rock,"[12, 25, 111]"
medium,training,76385,Electronic,"[15, 42, 236, 495]"
medium,training,76386,Electronic,"[15, 42, 236, 495]"
medium,training,76387,Electronic,"[15, 42, 236, 495]"
medium,training,76388,Electronic,"[15, 42, 236, 495]"
medium,training,76389,Electronic,"[15, 42, 236, 495]"
medium,training,76391,Electronic,"[15, 42, 236, 495]"
medium,training,76392,Electronic,"[15, 42, 236, 495]"
medium,training,76393,Electronic,"[15, 42, 236, 495]"
medium,training,76394,Electronic,"[15, 42, 236, 495]"
medium,training,76395,Electronic,"[15, 42, 236, 495]"
medium,training,76425,Experimental,"[32, 38, 47]"
medium,training,76438,Folk,[17]
medium,training,76439,Folk,[17]
medium,training,76441,Folk,[17]
medium,training,76447,Electronic,[240]
medium,training,76449,Electronic,[240]
medium,training,76494,Rock,"[25, 27, 53]"
medium,training,76495,Rock,"[25, 27, 53]"
medium,training,76497,Rock,"[12, 89, 314]"
medium,training,76500,Rock,"[12, 89, 314]"
medium,training,76506,Rock,"[12, 89, 314]"
medium,training,76507,Electronic,"[15, 286]"
medium,training,76509,Electronic,"[15, 286]"
medium,training,76510,Electronic,"[15, 286]"
medium,training,76511,Electronic,"[15, 286]"
medium,training,76512,Electronic,"[15, 286]"
medium,training,76513,Electronic,"[15, 286]"
medium,training,76542,Rock,[12]
medium,training,76545,Rock,[12]
medium,training,76549,Rock,"[58, 314]"
medium,training,76550,Rock,"[58, 314]"
medium,training,76551,Rock,"[58, 314]"
medium,training,76552,Rock,"[58, 314]"
medium,training,76553,Rock,"[58, 314]"
medium,training,76554,Rock,"[58, 314]"
medium,training,76555,Rock,"[58, 314]"
medium,training,76655,Electronic,"[181, 182, 297]"
medium,training,76656,Electronic,"[181, 182, 297]"
medium,training,76657,Electronic,"[181, 182, 297]"
medium,training,76658,Electronic,"[181, 182, 297]"
medium,training,76664,Electronic,"[181, 182, 297]"
medium,training,76665,Electronic,"[181, 182, 297]"
medium,training,76757,Rock,"[25, 45, 109]"
medium,training,76828,Rock,"[12, 85, 111]"
medium,training,77195,Electronic,[15]
medium,training,77197,Electronic,[15]
medium,training,77207,Electronic,[15]
medium,training,77208,Electronic,[15]
medium,training,77209,Electronic,[15]
medium,training,77210,Electronic,[15]
medium,training,77211,Electronic,[15]
medium,training,77215,Electronic,[42]
medium,training,77222,Electronic,[42]
medium,training,77381,Soul-RnB,"[14, 19]"
medium,training,77382,Soul-RnB,"[14, 19]"
medium,training,77383,Soul-RnB,"[14, 19]"
medium,training,77384,Soul-RnB,"[14, 19]"
medium,training,77385,Soul-RnB,"[14, 19]"
medium,training,77386,Soul-RnB,"[14, 19]"
medium,training,77387,Soul-RnB,"[14, 19]"
medium,training,77388,Soul-RnB,"[14, 19]"
medium,training,77400,Electronic,"[15, 42, 236, 495]"
medium,training,77401,Electronic,"[15, 42, 236, 495]"
medium,training,77423,Electronic,"[15, 42, 236, 495]"
medium,training,77518,Experimental,"[1, 38, 224]"
medium,training,77520,Experimental,"[1, 38, 224]"
medium,training,77524,Experimental,"[1, 38, 224]"
medium,training,77525,Experimental,"[1, 38, 224]"
medium,training,77526,Experimental,"[1, 38, 224]"
medium,training,77553,Electronic,"[15, 400]"
medium,training,77554,Electronic,"[15, 400]"
medium,training,77555,Electronic,"[15, 400]"
medium,training,77556,Electronic,"[15, 400]"
medium,validation,77565,Hip-Hop,[21]
medium,training,77567,Electronic,[15]
medium,training,77573,Country,[9]
medium,training,77777,Rock,"[25, 27, 89]"
medium,training,77778,Rock,"[25, 27, 89]"
medium,test,77859,Electronic,[15]
medium,training,77862,Electronic,[15]
medium,test,77863,Electronic,[15]
medium,training,77864,Electronic,[15]
medium,training,77865,Electronic,[15]
medium,training,77866,Electronic,[15]
medium,test,77867,Electronic,[15]
medium,training,77868,Electronic,[15]
medium,training,77869,Electronic,[15]
medium,training,77870,Electronic,[15]
medium,training,77932,Electronic,"[182, 297, 468]"
medium,training,77934,Electronic,"[182, 297, 468]"
medium,training,77935,Electronic,"[182, 297, 468]"
medium,training,77938,Electronic,"[182, 297, 468]"
medium,training,77939,Electronic,"[182, 297, 468]"
medium,training,77940,Electronic,"[182, 297, 468]"
medium,training,77941,Electronic,"[182, 297, 468]"
medium,training,77943,Electronic,"[182, 297, 468]"
medium,training,77944,Electronic,"[182, 297, 468]"
medium,training,77945,Electronic,"[182, 297, 468]"
medium,training,77949,Electronic,"[182, 297, 468]"
medium,training,78006,Rock,"[12, 66, 359]"
medium,training,78011,Rock,"[12, 66, 359]"
medium,training,78016,Rock,"[12, 66, 359]"
medium,training,78017,Rock,"[12, 66, 359]"
medium,training,78019,Rock,"[12, 66, 359]"
medium,training,78037,Experimental,"[38, 514]"
medium,training,78060,Rock,[25]
medium,training,78064,Rock,[25]
medium,training,78066,Rock,[25]
medium,training,78068,Rock,[25]
medium,training,78096,Instrumental,"[18, 107]"
medium,training,78100,Instrumental,"[18, 107]"
medium,training,78123,Blues,[3]
medium,training,78126,Rock,[25]
medium,training,78133,Rock,[25]
medium,training,78155,Hip-Hop,[21]
medium,training,78297,Experimental,"[1, 38, 250]"
medium,training,78304,Electronic,"[15, 183]"
medium,training,78310,Electronic,"[15, 183]"
medium,training,78314,Electronic,"[15, 183]"
medium,training,78518,Hip-Hop,[21]
medium,training,78519,Hip-Hop,[21]
medium,training,78520,Hip-Hop,[21]
medium,training,78521,Hip-Hop,[21]
medium,training,78522,Hip-Hop,[21]
medium,training,78523,Hip-Hop,[21]
medium,training,78524,Hip-Hop,[21]
medium,training,78525,Hip-Hop,[21]
medium,training,78548,Rock,[12]
medium,training,78549,Rock,[12]
medium,training,78550,Rock,[12]
medium,training,78555,Rock,[12]
medium,training,78557,Rock,[12]
medium,training,78560,Rock,[12]
medium,training,78835,Hip-Hop,"[21, 83, 100]"
medium,training,78836,Hip-Hop,"[21, 83, 100]"
medium,training,78837,Hip-Hop,"[21, 83, 100]"
medium,training,78838,Hip-Hop,"[21, 83, 100]"
medium,training,78840,Hip-Hop,"[21, 83, 100]"
medium,training,78842,Hip-Hop,"[21, 83, 100]"
medium,training,78844,Hip-Hop,"[21, 83, 100]"
medium,training,78846,Hip-Hop,"[21, 83, 100]"
medium,training,78983,Hip-Hop,[21]
medium,training,78985,Hip-Hop,[21]
medium,training,78987,Hip-Hop,[21]
medium,training,78988,Hip-Hop,[21]
medium,training,78990,Hip-Hop,[21]
medium,training,78991,Hip-Hop,[21]
medium,training,78992,Hip-Hop,[21]
medium,training,78993,Hip-Hop,[21]
medium,training,78994,Hip-Hop,[21]
medium,training,78995,Hip-Hop,[21]
medium,training,78996,Hip-Hop,[21]
medium,training,78997,Hip-Hop,[21]
medium,training,78999,Hip-Hop,[21]
medium,training,79000,Hip-Hop,[21]
medium,training,79001,Hip-Hop,[21]
medium,training,79002,Hip-Hop,[21]
medium,training,79399,Electronic,[15]
medium,training,79567,Rock,"[12, 85, 111]"
medium,training,79568,Rock,"[12, 85, 111]"
medium,training,79569,Rock,"[12, 85, 111]"
medium,training,79570,Rock,"[12, 85, 111]"
medium,training,79571,Rock,"[12, 85, 111]"
medium,training,79572,Rock,"[12, 85, 111]"
medium,training,79573,Rock,"[12, 85, 111]"
medium,training,79574,Rock,"[12, 85, 111]"
medium,training,79578,Rock,[25]
medium,training,79581,Rock,[25]
medium,training,79585,Rock,[25]
medium,training,79589,Folk,[17]
medium,training,79596,Folk,[17]
medium,training,79603,Electronic,"[15, 468]"
medium,training,79604,Electronic,"[15, 468]"
medium,training,79609,Hip-Hop,[21]
medium,training,79617,Hip-Hop,[21]
medium,training,79641,Experimental,[38]
medium,training,79642,Experimental,[38]
medium,training,79684,Electronic,[15]
medium,training,79685,Electronic,[15]
medium,training,79686,Electronic,[15]
medium,training,79687,Electronic,[15]
medium,training,79688,Electronic,[15]
medium,training,79689,Electronic,[15]
medium,training,79707,Hip-Hop,[21]
medium,training,79729,Pop,[76]
medium,training,79784,Electronic,[42]
medium,training,79785,Electronic,[42]
medium,training,79787,Electronic,[42]
medium,training,79789,Electronic,[42]
